date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_form,away_form,tournament_weight,home_spi_offense,away_spi_offense,home_spi_defense,away_spi_defense,spi_offense_diff,home_avg_goals,away_avg_goals,home_team_encoded,away_team_encoded,tournament_encoded,predicted_outcome,predicted_result
2026-06-11,Nigeria,Ghana,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.87,1.53,1.05,0.57,1.3000000000000003,1.8564102564102565,1.8823529411764706,202,112,82,0,Away Win
2026-06-11,Ghana,Egypt,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.53,1.49,0.57,0.91,0.62,1.8823529411764706,2.2093023255813953,112,87,82,1,Home Win
2026-06-11,Algeria,Tunisia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.94,1.57,0.76,0.81,1.13,1.9548872180451127,2.019867549668874,4,298,82,0,Away Win
2026-06-11,Tunisia,Cameroon,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.57,1.34,0.81,0.77,0.8,2.019867549668874,1.9285714285714286,298,48,82,1,Home Win
2026-06-11,Cameroon,Algeria,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.34,1.94,0.77,0.76,0.5800000000000001,1.9285714285714286,1.9548872180451127,48,4,82,1,Home Win
2026-06-11,Ivory Coast,Mali,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.63,1.57,0.91,0.71,0.9199999999999999,2.0584415584415585,1.8082191780821917,143,174,82,1,Home Win
2026-06-11,Mali,Chile,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.57,2.13,0.71,0.7,0.8700000000000001,1.8082191780821917,2.156716417910448,174,61,82,0,Away Win
2026-06-11,Chile,Ivory Coast,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.13,1.63,0.7,0.91,1.2199999999999998,2.156716417910448,2.0584415584415585,61,143,82,1,Home Win
2026-06-11,Peru,Ecuador,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.87,1.81,0.68,0.8,1.07,1.8403361344537814,1.7352941176470589,223,86,82,1,Home Win
2026-06-11,Ecuador,Paraguay,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.81,1.75,0.8,0.75,1.06,1.7352941176470589,1.9581749049429658,86,221,82,0,Away Win
2026-06-11,Sweden,Poland,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.06,1.94,0.69,0.76,1.3,2.24468085106383,2.310344827586207,280,225,82,1,Home Win
2026-06-11,Denmark,Sweden,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.08,2.06,0.66,0.69,1.3900000000000001,2.1877394636015324,2.24468085106383,80,280,82,0,Away Win
2026-06-11,Egypt,Nigeria,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.49,1.87,0.91,1.05,0.43999999999999995,2.2093023255813953,1.8564102564102565,87,202,82,1,Home Win
2026-06-11,Poland,Denmark,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.94,2.08,0.76,0.66,1.2799999999999998,2.310344827586207,2.1877394636015324,225,80,82,0,Away Win
2026-06-11,Switzerland,Serbia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.44,2.14,0.7,0.9,1.54,2.14,2.175675675675676,281,258,82,1,Home Win
2026-06-11,Serbia,Ukraine,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.14,1.93,0.9,0.69,1.4500000000000002,2.175675675675676,1.9848484848484849,258,305,82,1,Home Win
2026-06-11,Ukraine,Switzerland,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.93,2.44,0.69,0.7,1.23,1.9848484848484849,2.14,305,281,82,0,Away Win
2026-06-11,Turkey,Greece,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.8,1.51,0.8,0.8,1.0,2.0688073394495414,1.8248847926267282,299,116,82,1,Home Win
2026-06-11,Greece,Norway,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.51,1.94,0.8,0.79,0.72,1.8248847926267282,1.8957345971563981,116,210,82,0,Away Win
2026-06-11,Norway,Turkey,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.94,1.8,0.79,0.8,1.14,1.8957345971563981,2.0688073394495414,210,299,82,0,Away Win
2026-06-11,Wales,Scotland,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.78,1.6,0.74,1.02,0.76,1.77,2.0259740259740258,317,254,82,0,Away Win
2026-06-11,Paraguay,Peru,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.75,1.87,0.75,0.68,1.0699999999999998,1.9581749049429658,1.8403361344537814,221,223,82,0,Away Win
2026-06-11,Iran,Qatar,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.71,1.61,0.73,1.02,0.69,2.486772486772487,2.1068702290076335,136,229,82,1,Home Win
2026-06-11,Qatar,Saudi Arabia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.61,1.57,1.02,1.22,0.3900000000000001,2.1068702290076335,2.2838709677419353,229,252,82,1,Home Win
2026-06-11,Scotland,Republic of Ireland,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.6,1.5,1.02,1.5,0.10000000000000009,2.0259740259740258,1.8917748917748918,254,231,82,1,Home Win
2026-06-11,Brazil,France,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.88,2.65,0.37,0.56,2.32,2.6473551637279598,2.4551282051282053,39,102,82,1,Home Win
2026-06-11,France,Argentina,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.65,2.67,0.56,0.41,2.2399999999999998,2.4551282051282053,2.4881889763779528,102,13,82,1,Home Win
2026-06-11,Argentina,Brazil,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.67,2.88,0.41,0.37,2.3,2.4881889763779528,2.6473551637279598,13,39,82,1,Home Win
2026-06-11,England,Spain,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.81,3.52,0.53,0.56,2.25,2.540983606557377,2.5183098591549298,91,275,82,1,Home Win
2026-06-11,Spain,Germany,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,3.52,3.24,0.56,0.61,2.91,2.5183098591549298,2.774928774928775,275,111,82,1,Home Win
2026-06-11,Germany,England,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,3.24,2.81,0.61,0.53,2.71,2.774928774928775,2.540983606557377,111,91,82,1,Home Win
2026-06-11,Italy,Netherlands,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.4,2.76,0.51,0.56,1.8399999999999999,2.155688622754491,2.5945121951219514,142,197,82,1,Home Win
2026-06-11,Netherlands,Portugal,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.76,2.42,0.56,0.55,2.21,2.5945121951219514,2.314754098360656,197,226,82,1,Home Win
2026-06-11,Portugal,Italy,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.42,2.4,0.55,0.51,1.91,2.314754098360656,2.155688622754491,226,142,82,1,Home Win
2026-06-11,Belgium,Uruguay,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,3.05,2.37,0.59,0.5,2.55,2.3784722222222223,2.2711864406779663,29,310,82,0,Away Win
2026-06-11,Uruguay,Croatia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.37,2.51,0.5,0.74,1.6300000000000001,2.2711864406779663,2.135593220338983,310,72,82,1,Home Win
2026-06-11,Croatia,Belgium,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.51,3.05,0.74,0.59,1.92,2.135593220338983,2.3784722222222223,72,29,82,1,Home Win
2026-06-11,Mexico,Colombia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.24,2.21,0.74,0.4,1.8400000000000003,2.498533724340176,1.7543103448275863,185,64,82,1,Home Win
2026-06-11,Colombia,United States,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,2.21,1.5,0.4,1.5,0.71,1.7543103448275863,2.130434782608696,64,308,82,1,Home Win
2026-06-11,United States,Mexico,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.5,2.24,1.5,0.74,0.76,2.130434782608696,2.498533724340176,308,185,82,1,Home Win
2026-06-11,Canada,Morocco,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.82,1.68,1.16,0.65,1.17,2.126865671641791,1.8311688311688312,49,192,82,1,Home Win
2026-06-11,Morocco,Senegal,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.68,1.67,0.65,0.62,1.06,1.8311688311688312,1.8909090909090909,192,257,82,0,Away Win
2026-06-11,Senegal,Canada,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.67,1.82,0.62,1.16,0.51,1.8909090909090909,2.126865671641791,257,49,82,1,Home Win
2026-06-11,Japan,South Korea,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.94,1.48,0.8,0.74,1.2,2.4414893617021276,2.200956937799043,145,271,82,1,Home Win
2026-06-11,South Korea,Australia,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.48,1.92,0.74,0.9,0.58,2.200956937799043,3.1,271,18,82,1,Home Win
2026-06-11,Australia,Japan,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.92,1.94,0.9,0.8,1.1199999999999999,3.1,2.4414893617021276,18,145,82,1,Home Win
2026-06-11,Saudi Arabia,Iran,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.57,1.71,1.22,0.73,0.8400000000000001,2.2838709677419353,2.486772486772487,252,136,82,0,Away Win
2026-06-11,Republic of Ireland,Wales,0.0,0.0,FIFA World Cup,0,0,True,0.0,0.0,1.0,1.5,1.78,1.5,0.74,0.76,1.8917748917748918,1.77,231,317,82,0,Away Win
